StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,Result
0.023,0.02,0.186,0.013,False,0.6948946455263318677421864550
0.023,0.03,0.186,0.013,False,0.6948946455263318677421864550
0.023,0.02,0.187,0.013,False,0.6948946455263318677421864550
0.023,0.03,0.187,0.013,False,0.6948946455263318677421864550
0.023,0.02,0.188,0.013,False,0.6948946455263318677421864550
0.023,0.03,0.188,0.013,False,0.6948946455263318677421864550
0.023,0.02,0.189,0.013,False,0.6948946455263318677421864550
0.023,0.03,0.189,0.013,False,0.6948946455263318677421864550
0.023,0.02,0.190,0.013,False,0.6948946455263318677421864550
0.023,0.03,0.190,0.013,False,0.6948946455263318677421864550
0.023,0.02,0.186,0.012,False,0.6941978016636134148996521507
0.023,0.03,0.186,0.012,False,0.6941978016636134148996521507
0.023,0.02,0.187,0.012,False,0.6941978016636134148996521507
0.023,0.03,0.187,0.012,False,0.6941978016636134148996521507
0.023,0.02,0.188,0.012,False,0.6941978016636134148996521507
0.023,0.03,0.188,0.012,False,0.6941978016636134148996521507
0.023,0.02,0.189,0.012,False,0.6941978016636134148996521507
0.023,0.03,0.189,0.012,False,0.6941978016636134148996521507
0.023,0.02,0.190,0.012,False,0.6941978016636134148996521507
0.023,0.03,0.190,0.012,False,0.6941978016636134148996521507
0.023,0.02,0.186,0.011,False,0.6932668065087068371130958729
0.023,0.03,0.186,0.011,False,0.6932668065087068371130958729
0.023,0.02,0.187,0.011,False,0.6932668065087068371130958729
0.023,0.03,0.187,0.011,False,0.6932668065087068371130958729
0.023,0.02,0.188,0.011,False,0.6932668065087068371130958729
0.023,0.03,0.188,0.011,False,0.6932668065087068371130958729
0.023,0.02,0.189,0.011,False,0.6932668065087068371130958729
0.023,0.03,0.189,0.011,False,0.6932668065087068371130958729
0.023,0.02,0.190,0.011,False,0.6932668065087068371130958729
0.023,0.03,0.190,0.011,False,0.6932668065087068371130958729
0.023,0.02,0.186,0.010,False,0.6925671536030842391592565292
0.023,0.03,0.186,0.010,False,0.6925671536030842391592565292
0.023,0.02,0.187,0.010,False,0.6925671536030842391592565292
0.023,0.03,0.187,0.010,False,0.6925671536030842391592565292
0.023,0.02,0.188,0.010,False,0.6925671536030842391592565292
0.023,0.03,0.188,0.010,False,0.6925671536030842391592565292
0.023,0.02,0.189,0.010,False,0.6925671536030842391592565292
0.023,0.03,0.189,0.010,False,0.6925671536030842391592565292
0.023,0.02,0.190,0.010,False,0.6925671536030842391592565292
0.023,0.03,0.190,0.010,False,0.6925671536030842391592565292
0.023,0.02,0.186,0.009,False,0.6916324017330159031625396417
0.023,0.03,0.186,0.009,False,0.6916324017330159031625396417
0.023,0.02,0.187,0.009,False,0.6916324017330159031625396417
0.023,0.03,0.187,0.009,False,0.6916324017330159031625396417
0.023,0.02,0.188,0.009,False,0.6916324017330159031625396417
