Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/03/17,0.002,0.08,0.183,0.016,False,False,False,True,1.5834485480412301321155283669,1.5834485480412301321155283669,0.0000000000000000000000000000
06/19/17,0.002,0.08,0.183,0.015,False,False,False,True,1.5510004868630899927240753566,1.5506720796441409443595640131,-0.0003284072189490483645113435
06/22/17,0.002,0.08,0.183,0.016,False,False,False,True,1.5488831708784879926601006857,1.5324733909853688255170350602,-0.0164097798931191671430656255
06/23/17,0.005,0.09,0.168,0.011,False,False,False,True,1.5422803556490930278581643831,1.5420190763260297352088682099,-0.0002612793230632926492961732
06/26/17,0.002,0.08,0.183,0.016,False,False,False,True,1.5401390041889693204207708248,1.5386702473458439303852401954,-0.0014687568431253900355306294
06/28/17,0.005,0.09,0.168,0.011,False,False,False,True,1.5402747399250657514843176122,1.5401390041889693204207708248,-0.0001357357360964310635467874
06/29/17,0.002,0.08,0.183,0.016,False,False,False,True,1.5401390041889693204207708248,1.5362635084770111987366240703,-0.0038754957119581216841467545
06/30/17,0.005,0.09,0.168,0.011,False,False,False,True,1.5434837250835093936824724457,1.5401390041889693204207708248,-0.0033447208945400732617016209
07/03/17,0.002,0.08,0.183,0.015,False,False,False,True,1.5769384210918996268139317716,1.4985579328652984029083047762,-0.0783804882266012239056269954
08/04/17,0.005,0.09,0.168,0.011,False,False,False,True,1.5571219120068948730246304882,1.5093145211382173665082346896,-0.0478073908686775065163957986
08/09/17,0.002,0.08,0.183,0.015,False,False,False,True,1.5371051649547991173187951343,1.5330545233185675565384692367,-0.0040506416362315607803258976
08/11/17,0.005,0.09,0.168,0.011,False,False,False,True,1.5591275277309221493984772592,1.5069986341535022206073546526,-0.0521288935774199287911226066
11/21/17,0.003,0.07,0.187,0.021,False,False,False,True,1.4961952912523146130074974251,1.4925410856932165737867644634,-0.0036542055590980392207329617
11/22/17,0.005,0.09,0.168,0.011,False,False,False,True,1.4989590560101038581830741304,1.4886481214409938582905162930,-0.0103109345691099998925578374
12/04/17,0.003,0.07,0.187,0.021,False,False,False,True,1.4952518950258995186678747836,1.4933433319828274843363031717,-0.0019085630430720343315716119
12/05/17,0.005,0.09,0.168,0.011,False,False,False,True,1.4981568097204929476335354220,1.4895915176674089526301389345,-0.0085652920530839950033964875
12/06/17,0.003,0.07,0.187,0.021,False,False,False,True,1.5018556686108051790452332742,1.4877276079555511104895322131,-0.0141280606552540685557010611
12/14/17,0.005,0.09,0.168,0.011,False,False,False,True,1.4993601791549093134578434846,1.4881764233277863111207049723,-0.0111837558271230023371385123
12/18/17,0.003,0.07,0.187,0.021,False,False,False,True,1.4943084987994844243282521421,1.4941455782724383948858418801,-0.0001629205270460294424102620
12/19/17,0.005,0.09,0.168,0.011,False,False,False,True,1.4965523171412711265344580053,1.4914783101202391413093842176,-0.0050740070210319852250737877
01/29/18,0.003,0.07,0.187,0.021,False,False,False,True,1.4947801969126919714980634628,1.4937444551276329396110725259,-0.0010357417850590318869909369
02/01/18,0.005,0.09,0.168,0.011,False,False,False,True,1.4945467014172438501606112343,1.4938368006862768771584408213,-0.0007099007309669730021704130
02/12/18,0.003,0.07,0.187,0.021,False,False,False,True,1.5136481214409938582905162930,1.4776995293354147286202983583,-0.0359485921055791296702179347
03/06/18,0.002,0.08,0.183,0.015,False,False,False,True,1.5886677742661771948378195138,1.5834310847059973798088467227,-0.0052366895601798150289727911
03/12/18,0.003,0.07,0.187,0.021,False,False,False,True,1.5738396801438787549320190293,1.5668694091435613910231056173,-0.0069702710003173639089134120
03/30/18,0.002,0.08,0.183,0.015,False,False,False,True,1.5868512438392925445199266891,1.5537896948955862476991791445,-0.0330615489437062968207475446
06/25/18,0.002,0.08,0.183,0.015,False,False,False,True,1.7389161529002123574663482274,1.7389161529002123574663482274,0
