Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/05/15,0.020,0.11,0.047,0.003,False,False,False,True,1.0018393702061875946366917007,1.0018393702061875946366917007,0.0000000000000000000000000000
01/21/15,0.009,0.01,0.049,0.018,False,True,True,True,1.0317700592440217182562114853,1.0146591804155205928494730566,-0.0171108788285011254067384287
01/29/15,0.020,0.11,0.047,0.003,False,False,False,True,1.0242569866312427135076083400,1.0218174526089506282088181204,-0.0024395340222920852987902196
01/30/15,0.009,0.01,0.049,0.018,False,True,True,True,1.0270307227511307229955479782,1.0192295643277692217342993820,-0.0078011584233615012612485962
02/02/15,0.020,0.11,0.047,0.003,False,False,False,True,1.0338547928469648341657436234,1.0040957973996469321609850466,-0.0297589954473179020047585768
02/03/15,0.020,0.12,0.045,0.003,False,False,False,True,1.0268615197227937810529146095,1.0164873339804200444034035868,-0.0103741857423737366495110227
06/12/15,0.020,0.12,0.045,0.002,False,False,False,True,1.1673829492520647853440093409,1.1462125922923917774884591617,-0.0211703569596730078555501792
06/17/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1665259203478098873350697505,1.1559271019966948569430546870,-0.0105988183511150303920150635
06/24/15,0.009,0.01,0.049,0.018,False,True,True,True,1.1503888889635865009561880490,1.1494135121205323732071496916,-0.0009753768430541277490383574
06/26/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1479760420678251379412177319,1.1304551433460152521319616164,-0.0175208987218098858092561155
06/30/15,0.009,0.01,0.049,0.018,False,True,True,True,1.1347450261585425796685341679,1.1325663631028035758904271233,-0.0021786630557390037781070446
07/09/15,0.009,0.01,0.049,0.018,False,True,True,False,1.2316168568092868713828436910,1.2314608568092868713828436910,-0.0001560000000000000000000000
07/14/15,0.009,0.01,0.049,0.018,False,True,True,True,1.2561456227162496337114660264,1.2190682499978387054583264714,-0.0370773727184109282531395550
07/20/15,0.009,0.01,0.049,0.018,False,True,True,False,1.1913829048355930505274243967,1.1891167202951510439015332217,-0.0022661845404420066258911750
07/21/15,0.009,0.01,0.049,0.018,False,True,True,True,1.1891167202951510439015332217,1.1789742742763680395190580383,-0.0101424460187830043824751834
08/24/15,0.026,0.15,0.049,0.026,False,True,True,False,1.1831386828730562497096282593,1.1454994312739801050793708385,-0.0376392515990761446302574208
09/07/15,0.016,0,0.052,0.002,False,True,False,False,1.1875247056581498301468237626,1.1353899795114030813537240357,-0.0521347261467467487930997269
09/08/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1373826728436415264481175594,1.1225502905262434090417963858,-0.0148323823173981174063211736
09/14/15,0.016,0,0.052,0.002,False,True,False,False,1.1325054921190756638949571623,1.1252528829376577501863655315,-0.0072526091814179137085916308
09/21/15,0.010,0,0.046,0.018,False,True,False,False,1.1272553567942715146353525877,1.1250390909244514727550865799,-0.0022162658698200418802660078
09/28/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1287859422389552343529996964,1.1257417341908406367342425978,-0.0030442080481145976187570986
10/15/15,0.026,0.15,0.049,0.026,False,True,True,False,1.0883100775072116943588304438,1.0877306443709265602017829894,-0.0005794331362851341570474544
10/16/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1006531095796740751123197687,1.0750717883015090467009893033,-0.0255813212781650284113304654
11/09/15,0.022,0.21,0.053,0.003,False,True,False,True,1.1072476398146611438266983746,1.1011501274723182103011865679,-0.0060975123423429335255118067
11/10/15,0.020,0.12,0.045,0.003,False,False,False,True,1.1180487358222188067226577409,1.0898296070277758979250590303,-0.0282191287944429087975987106
11/24/15,0.016,0,0.052,0.002,False,True,False,False,1.2403336100187697974017168555,1.2334682234781845016709519391,-0.0068653865405852957307649164
12/01/15,0.020,0.12,0.045,0.003,False,False,False,True,1.2976148443258362771577789723,1.2557958355761199044956218287,-0.0418190087497163726621571436
12/16/15,0.016,0,0.052,0.002,False,True,False,False,1.2577628155734628756842995200,1.2566802625334193794723511783,-0.0010825530400434962119483417
12/18/15,0.020,0.12,0.045,0.003,False,False,False,True,1.2692340512733657601694021166,1.2540669338416782927909521072,-0.0151671174316874673784500094
03/04/16,0.020,0.11,0.049,0.003,False,False,False,True,1.2956607535632531553224946192,1.2863813736701964982401185547,-0.0092793798930566570823760645
03/08/16,0.016,0,0.052,0.002,False,True,False,False,1.3317023029754035505480098442,1.3315492116935145642724281593,-0.0001530912818889862755816849
03/23/16,0.020,0.11,0.049,0.003,False,False,False,True,1.2905559764574884927733169604,1.2859010208996181166720049973,-0.0046549555578703761013119631
03/31/16,0.016,0,0.052,0.002,False,True,False,False,1.3089573793180799703263693641,1.2779304744494563642592607355,-0.0310269048686236060671086286
04/06/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3347262251211382557154670762,1.2907911772016292383126918479,-0.0439350479195090174027752283
04/21/16,0.016,0,0.052,0.002,False,True,False,False,1.4033186357489180386423693431,1.3583401626120047816831450377,-0.0449784731369132569592243054
05/04/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3765121725450094612528844918,1.3710692561717825842248126292,-0.0054429163732268770280718626
05/13/16,0.015,0.01,0.068,0.037,False,True,True,True,1.3789515083769024798984260561,1.3589903710905834231457681284,-0.0199611372863190567526579277
05/17/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3627494937255676002641061444,1.3402558562029894364201651865,-0.0224936375225781638439409579
05/18/16,0.023,0.26,0.045,0.003,False,True,False,True,1.3757018129847931362877615097,1.3684576670212454889789629106,-0.0072441459635476473087985991
05/19/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3749041719157412277250205943,1.3679472734548594430206751196,-0.0069568984608817847043454747
05/25/16,0.029,0.17,0.040,0.029,False,False,False,True,1.3516884905756225588619491656,1.3322719830845955379178286730,-0.0194165074910270209441204926
06/13/16,0.021,0.11,0.053,0.029,False,False,False,True,1.4114865280157770429663130776,1.3708013539314007342988877308,-0.0406851740843763086674253468
06/15/16,0.029,0.17,0.040,0.029,False,False,False,True,1.3775454528448514649096033547,1.3745414562128880647233177321,-0.0030039966319634001862856226
06/16/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3816839985256548255853816651,1.3430756139538810640103901662,-0.0386083845717737615749914989
06/20/16,0.021,0.11,0.053,0.029,False,False,False,True,1.3583235545254339194555260960,1.3579451261220939947248475405,-0.0003784284033399247306785555
06/21/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3664762833921236683153519915,1.3583235545254339194555260960,-0.0081527288666897488598258955
06/22/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3646606372660009991782509781,1.3612834050538447365646101517,-0.0033772322121562626136408264
06/23/16,0.020,0.12,0.045,0.002,False,False,False,True,1.3761202003060702558524439796,1.3710724894831774524124015855,-0.0050477108228928034400423941
06/24/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3775532596106845903293712072,1.3772329599499871697990315167,-0.0003202996606974205303396905
06/28/16,0.015,0.01,0.068,0.037,False,True,True,True,1.3929723028363405137468197249,1.3880220126294811190494857522,-0.0049502902068593946973339727
06/30/16,0.020,0.11,0.049,0.003,False,False,False,True,1.3989480834514587946515451419,1.3661513330014856802924904521,-0.0327967504499731143590546898
07/05/16,0.021,0.11,0.053,0.029,False,False,False,True,1.4226980062457583445812350952,1.4144260464121430356473861155,-0.0082719598336153089338489797
07/07/16,0.020,0.11,0.049,0.003,False,False,False,True,1.4334163307550838023376077831,1.4043625673383791992127784090,-0.0290537634167046031248293741
07/08/16,0.030,0.18,0.040,0.028,False,False,False,False,1.4541331192729060044054242075,1.4429017227328842858582634951,-0.0112313965400217185471607124
07/11/16,0.020,0.11,0.049,0.003,False,False,False,True,1.4534738475235181598535467410,1.4500008878679473267194737942,-0.0034729596555708331340729468
07/13/16,0.030,0.18,0.040,0.028,False,False,False,False,1.4660185373986939298851832774,1.4632070417462077510502130969,-0.0028114956524861788349701805
07/20/16,0.015,0.01,0.068,0.037,False,True,True,True,1.4915383144149280127093913215,1.4651512433275118840138968952,-0.0263870710874161286954944263
07/28/16,0.020,0.11,0.049,0.003,False,False,False,True,1.4675692309354861409181768710,1.4632334277181285030363461904,-0.0043358032173576378818306806
09/27/16,0.020,0.11,0.048,0.003,False,False,False,True,1.5679560074310051827291665532,1.5504302059169576497362121588,-0.0175258015140475329929543944
10/14/16,0.021,0.11,0.049,0.003,False,False,False,True,1.5732838859418430585508028395,1.5375832436242996576249103462,-0.0357006423175434009258924933
10/31/16,0.020,0.11,0.048,0.003,False,False,False,True,1.5956431180811958966993672424,1.5906324645922114631329504997,-0.0050106534889844335664167427
11/15/16,0.017,0,0.067,0.038,False,False,False,True,1.7195967288841088836098719182,1.7116885645578709986717714528,-0.0079081643262378849381004654
