Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta
01/05/15,0.011,0,0.119,0.022,False,False,False,True,1.0011806192035852054064174522,1.0011806192035852054064174522,0.0000000000000000000000000000
02/27/15,0.025,0,0.096,0.023,False,False,False,False,0.9366037276985949554947794291,0.9299337998651628135489110909,-0.0066699278334321419458683382
03/02/15,0.025,0.07,0.108,0.009,True,True,False,False,0.9409585952931031165914405233,0.9237915403862075230353037438,-0.0171670549068955935561367795
03/03/15,0.025,0,0.096,0.023,False,False,False,False,0.9911599614388391019826721648,0.9104417701322857617400739630,-0.0807181913065533402425982018
05/20/15,0.022,0,0.103,0.001,False,False,False,False,1.0289138444632677859577744053,1.0190656140950698427690643749,-0.0098482303681979431887100304
05/25/15,0.025,0,0.096,0.023,False,False,False,False,1.0311114981784516613191894611,1.0101071153255351640808620133,-0.0210043828529164972383274478
06/02/15,0.025,0.07,0.108,0.009,True,True,False,False,1.0130832933217604275251082535,1.0037208206195857314777670680,-0.0093624727021746960473411855
06/12/15,0.025,0,0.096,0.023,False,False,False,False,1.0325531127868130260476853765,0.9839004139443285209103222612,-0.0486526988424845051373631153
06/17/15,0.024,0.08,0.122,0.016,False,True,False,True,1.0237732819161836865088656478,1.0210201959199221082197180531,-0.0027530859962615782891475947
06/18/15,0.025,0,0.096,0.023,False,False,False,False,1.0320725745840259044715200714,1.0124152572248256618175076231,-0.0196573173592002426540124483
07/01/15,0.011,0,0.119,0.022,False,False,False,True,1.0376683843686142970653456072,0.9863397538247755440678679810,-0.0513286305438387529974776262
07/09/15,0.016,0,0.111,0.040,False,True,True,True,1.1000139305037212778310020857,1.0912541716958621160821852217,-0.0087597588078591617488168640
07/10/15,0.011,0,0.119,0.022,False,False,False,False,1.1061296257315001372612985357,1.0975105639380068592715688272,-0.0086190617934932779897297085
08/12/15,0.017,0.01,0.111,0.040,False,True,True,False,1.2761945666815681919394959083,1.2499378182164004641609023557,-0.0262567484651677277785935526
08/19/15,0.011,0,0.119,0.022,False,False,False,False,1.2323292907799338613351058979,1.2309805214675229778942818631,-0.0013487693124108834408240348
08/31/15,0.026,0.09,0.110,0.023,False,True,False,False,1.2058098168576926419294611238,1.2010234497656186234335391195,-0.0047863670920740184959220043
09/01/15,0.011,0,0.119,0.022,False,False,False,False,1.2010234497656186234335391195,1.1952009607691317563206050352,-0.0058224889964868671129340843
09/07/15,0.026,0.09,0.110,0.023,False,True,False,False,1.2837618463779878448814906440,1.1689323524571300105971001961,-0.1148294939208578342843904479
09/08/15,0.011,0,0.119,0.022,False,False,False,False,1.2439841122914985406178041299,1.2224864142359113220754462571,-0.0214976980555872185423578728
11/11/15,0.026,0.09,0.110,0.023,False,True,False,False,1.2052391801634704349020822234,1.2010234497656186234335391195,-0.0042157303978518114685431039
12/18/15,0.026,0.09,0.113,0.023,False,True,False,False,1.4053484885078068208977727684,1.3988003024711299464759095732,-0.0065481860366768744218631952
01/18/16,0.026,0.09,0.110,0.023,False,True,False,False,1.3898607075663019961640066299,1.3886560532221011655125543207,-0.0012046543442008306514523092
02/05/16,0.026,0.09,0.113,0.023,False,True,False,False,1.3643132827468736629847484562,1.3626533153691767394904953362,-0.0016599673776969234942531200
11/16/16,0.015,0.08,0.152,0.016,False,True,False,True,1.6732150052144033801270375897,1.6622039900573549173501018257,-0.0110110151570484627769357640
11/18/16,0.026,0.09,0.113,0.023,False,True,False,False,1.6709034245941100282678921693,1.6639256415358153634061829683,-0.0069777830582946648617092010
11/21/16,0.015,0.08,0.152,0.016,False,True,False,True,1.7047988417216026369779433027,1.6530824467135010088461003255,-0.0517163950081016281318429772
08/22/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8598518502551090728944360979,1.8519356615225493472804082320,-0.0079161887325597256140278659
08/30/17,0.015,0.08,0.152,0.016,False,True,False,True,1.8635125078299345768213263957,1.8464259243291831469685101720,-0.0170865835007514298528162237
09/06/17,0.017,0.08,0.148,0.016,False,True,False,True,1.8566111095143683321536953572,1.8547300727001940578592505474,-0.0018810368141742742944448098
09/08/17,0.015,0.08,0.152,0.016,False,True,False,True,1.8603188950554834790169351781,1.8501296280328868506722138757,-0.0101892670225966283447213024
03/19/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9959856510821954293639434330,1.9943562657069655257768650520,-0.0016293853752299035870783810
03/23/18,0.015,0.08,0.152,0.016,False,True,False,True,2.0015735872787377791850446831,1.9890034943715670352599868776,-0.0125700929071707439250578055
03/27/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9971493438673001617146028589,1.9931533787783368168755017802,-0.0039959650889633448391010787
03/28/18,0.015,0.08,0.152,0.016,False,True,False,True,1.9963610772546800406124705051,1.9940461631070208754461777232,-0.0023149141476591651662927819
03/29/18,0.017,0.08,0.148,0.016,False,True,False,True,1.9994767294375096264159217108,1.9907476049210793990727752365,-0.0087291245164302273431464743
03/30/18,0.015,0.08,0.152,0.016,False,True,False,True,2.0252303635417690542451890296,1.9661175362645072990303515013,-0.0591128272772617552148375283
06/24/18,0.015,0.08,0.152,0.016,False,True,False,True,1.9115406550746768796032265205,1.9115406550746768796032265205,0
