Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Profit
01/02/14,0.028,0.03,0.162,0.003,True,True,False,False,1.2706286128981040360555758874,1.2706286128981040360555758874,0.0000000000000000000000000000,0.0000000000000000000000000000
01/24/14,0.031,0.01,0.161,0.004,True,True,False,False,1.2862453633262712243584766542,1.2649093448367874556468881570,-0.0213360184894837687115884972,-0.0057192680613165804086877304
01/28/14,0.028,0.03,0.162,0.003,True,True,False,False,1.2925522286619648930768470662,1.2531918497570254028438017743,-0.0393603789049394902330452919,-0.0387727816305624019233626103
05/22/14,0.031,0.01,0.161,0.004,True,True,False,False,1.3680744572684107500200609881,1.3624976996209901402749241641,-0.0055767576474206097451368240,0.0311726893284628452747144876
06/26/14,0.028,0.03,0.162,0.002,True,True,False,False,1.3317830157527253062676603235,1.3223580016321119238442808398,-0.0094250141206133824233794837,-0.0145437663078359809010656607
06/27/14,0.031,0.01,0.161,0.004,True,True,False,False,1.3374489914235011826103704980,1.3170132503313525868932033296,-0.0204357410921485957171671684,-0.0293135317292087002755226546
04/27/15,0.031,0,0.161,0.004,True,True,True,False,1.4217059457808221148575138508,1.4211623374560191368427683653,-0.0005436083248029780147454855,0.0543998143033092539568752127
07/10/15,0.014,0.12,0.175,0.020,False,True,False,False,1.5510714124801665732833368281,1.5217695725040458688341840523,-0.0293018399761207044491527758,0.1544634410265330079335454142
09/08/15,0.017,0.13,0.168,0.020,False,True,False,False,1.5059002236833399735361320341,1.4948478082268661096106675132,-0.0110524154564738639254645209,0.0982398367732325442608760993
09/14/15,0.005,0.13,0.190,0.004,False,False,False,False,1.5057355738877394589825921868,1.4893185910302787490463361157,-0.0164169828574607099362560711,0.0816582041201713197710801809
11/25/15,0.017,0.13,0.168,0.020,False,True,False,False,1.6670615422016622927298705288,1.6608157877914827744906135772,-0.0062457544101795182392569516,0.2367384180239146352791015713
11/26/15,0.005,0.13,0.190,0.004,False,False,False,False,1.6581419910000389242232338981,1.6579368188154388358816196696,-0.0002051721846000883416142285,0.2276136946376911784308507121
12/21/15,0.009,0.07,0.191,0.004,False,True,True,False,1.6598215879285385149102834386,1.6495858412674186033676189248,-0.0102357466611199115426645138,0.2190575449050708575752357388
12/23/15,0.005,0.13,0.190,0.004,False,False,False,False,1.6549334348503063039023782831,1.6518976576591248857502200472,-0.0030357771911814181521582359,0.2111336146356572284151723474
12/29/15,0.009,0.07,0.191,0.004,False,True,True,False,1.6614063739824212407422961169,1.6485163225508410632606670532,-0.0128900514315801774816290637,0.2047165023361919877734611175
12/30/15,0.009,0.07,0.195,0.004,False,True,True,False,1.6661130763014373611231213480,1.6669531251710107811543404909,0.0008400488695734200312191429,0.2102632535247815281855054915
01/04/16,0.009,0.07,0.191,0.004,False,True,True,False,1.6534824437130076115822327254,1.6526423948434341915510135825,-0.0008400488695734200312191429,0.1967925720667783586133977260
01/06/16,0.017,0.15,0.191,0.033,False,True,True,False,1.6520123212764538147656316759,1.6350913185149093548468919964,-0.0169210027615444599187396795,0.1784014468686801018780569970
01/12/16,0.005,0.13,0.190,0.004,False,False,False,False,1.6682032630779265759162824621,1.6660133982823773473450608628,-0.0021898647955492285712215993,0.1924025238746036344574861839
01/13/16,0.017,0.15,0.191,0.033,False,True,True,False,1.6611668716264807399137199904,1.6611610095567998153529021804,-0.0000058620696809245608178100,0.1853602703534768738941059022
01/18/16,0.001,0.04,0.198,0.009,False,True,False,False,1.6495834984605096682235673341,1.6374727413087639924716090588,-0.0121107571517456757519582753,0.1616661400357601264519949706
01/20/16,0.017,0.15,0.191,0.033,False,True,True,False,1.6433962738881931793321367917,1.6407053709383143494180790371,-0.0026909029498788299140577546,0.1527880125135648076465066736
01/21/16,0.001,0.04,0.198,0.009,False,True,False,False,1.6463550884524386432033897715,1.6396267531558291513299827798,-0.0067283352966094918734069917,0.1490184917812007796443526617
01/27/16,0.009,0.07,0.191,0.004,False,True,True,False,1.6581255446576519370441654527,1.6721823685170068433648102719,0.0140568238593549063206448192,0.1748457718457689798057731621
01/29/16,0.014,0.15,0.189,0.033,False,True,True,False,1.6434202488246496342044315255,1.6364735799423351768196265594,-0.0069466688823144573848049661,0.1531938071304522195812342688
02/01/16,0.009,0.07,0.191,0.004,False,True,True,False,1.6420870522759358183593218280,1.6379812433856441951989925201,-0.0041058088902916231603293079,0.1477548016914467805757952634
02/05/16,0.014,0.15,0.189,0.033,False,True,True,False,1.6403122457166465262013235224,1.6396812784186784005565952843,-0.0006309672979681256447282381,0.1453490278341893627730687197
02/15/16,0.009,0.07,0.191,0.004,False,True,True,False,1.6404832030377642064908374655,1.6395352449396457492005465216,-0.0009479580981184572902909439,0.1445720270571885857722917189
02/25/16,0.020,0.04,0.169,0.015,False,True,False,False,1.7430646512644533276028194688,1.7351103080898893067314148513,-0.0079543431745640208714046175,0.2391991321093136860128691047
02/29/16,0.009,0.07,0.191,0.004,False,True,True,False,1.7527526497097770372847428384,1.7274728723842265380918343519,-0.0252797773255504991929084865,0.2236073532290868965018839878
03/03/16,0.020,0.04,0.171,0.015,False,True,False,False,1.7509471872713310309834953421,1.7367141573280609185998992137,-0.0142330299432701123835961284,0.2075688608473707778170403631
03/07/16,0.009,0.07,0.191,0.004,False,True,True,False,1.7800180867586944390489770004,1.7294364858596055985492426254,-0.0505816008990888404997343750,0.1860581594356453453827876464
03/11/16,0.003,0.04,0.192,0.007,False,True,True,False,1.7642357922955009236051480492,1.7579686356005312510503400058,-0.0062671566949696725548080434,0.1640087082774821573841506518
03/17/16,0.003,0.04,0.193,0.007,False,True,True,False,1.7875036796487944781089522025,1.7988892576420355770704945839,0.0113855779932410989615423814,0.1986621736240168108494971865
03/25/16,0.001,0.04,0.198,0.009,False,True,False,False,1.7983895051906853649569414492,1.7916076468170571320077210124,-0.0067818583736282329492204368,0.2027661407922794647482659964
04/11/16,0.003,0.04,0.193,0.007,False,True,True,False,1.9236185907295058324181177292,1.9232322683811121067855524367,-0.0003863223483937256325652925,0.3276089039827062065768769839
04/18/16,0.001,0.04,0.198,0.009,False,True,False,False,2.0243666653476069551368135308,2.0225565418872965752069438475,-0.0018101234603103799298696833,0.4265468551404969493657031022
05/16/16,0.003,0.04,0.193,0.007,False,True,True,False,2.3760525177184840015934133418,2.3671033817234630169452223418,-0.0089491359950209846481910000,0.7692835715163530111741119132
05/23/16,0.001,0.04,0.198,0.009,False,True,False,False,2.3760235695168902469921706986,2.3614337657905841048617904189,-0.0145898037263061421303802797,0.7546648195884531144424889903
05/24/16,0.003,0.04,0.193,0.007,False,True,True,False,2.4008769212430202997573820662,2.3416541661045462643974151735,-0.0592227551384740353599668927,0.7202954161761091318477334652
05/31/16,0.001,0.04,0.198,0.009,False,True,False,False,2.3619770317791002730517459632,2.3596124200829274923327880987,-0.0023646116961727807189578645,0.6790309150160163244231394977
06/01/16,0.003,0.04,0.193,0.007,False,True,True,False,2.3619778843052811292340299674,2.3567266027570895785900301012,-0.0052512815481915506439998662,0.6737804859940056299614236357
06/02/16,0.003,0.04,0.192,0.007,False,True,True,False,2.3624770965518634203683615867,2.3434357332419628461960579494,-0.0190413633099005741723036373,0.6552383349306873469234516177
06/16/16,0.006,0.05,0.192,0.002,False,True,True,False,2.3375509473640024366645626266,2.3302544431326635421601509174,-0.0072965042313388945044117092,0.6230156815114874687152409484
06/24/16,0.014,0.12,0.175,0.020,False,True,False,False,2.2892884293825202685234334197,2.2858945745397464007296945750,-0.0033938548427738677937388447,0.5713593086872314327803728968
07/12/16,0.009,0.07,0.195,0.004,False,True,True,False,2.4543513577948040525045507500,2.4173013214425138946657619371,-0.0370500363522901578387888129,0.6993722007472250589227014142
08/08/16,0.006,0.07,0.189,0.003,False,True,True,False,2.6663223878596329778322789052,2.6684508088123387157725119316,0.0021284209527057379402330264,0.9134716517647597221906625958
11/14/16,0.005,0.20,0.181,0.008,False,False,False,False,3.1748689227428726001493592381,3.1859058512554066339734975543,0.0110369285125340338241383162,1.4330551151605333783318812449
11/15/16,0.009,0.07,0.195,0.004,False,True,True,False,3.1427384341097503522829302108,2.9981453082575958419551006849,-0.1445931258521545103278295259,1.2563315006752566201376226917
11/21/16,0.009,0.07,0.191,0.004,False,True,True,False,3.1243722073787218806962511026,3.1415575300975614238928845023,0.0171853227188395431966333997,1.2551505966630676917475769832
12/02/16,0.005,0.14,0.189,0.004,False,False,False,False,3.1512896078489089886497625188,3.0410405669521093870446513058,-0.1102490408967996016051112130,1.1718189562364551980959771864
