Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
08/16/16,0.020,0.14,0.079,0.023,False,False,False,False,2.1424388478243499355160900696,2.0582348356693120277043550237,-0.0852201765385995516473514843,0.9168778644491758471777282069,-1.1946388360376015299651061395,-0.2777609715884256827873779326
11/14/16,0.016,0.19,0.069,0.021,False,False,False,False,2.7099232085998203408860271457,2.6186490249665699853095925095,-0.0409572696632424629166082747,1.4843622252246462525476652830,-1.2355961057008439928817144142,0.2487661195238022596659508688
11/15/16,0.020,0.14,0.079,0.023,False,False,False,False,2.6889282600152487057546550964,2.5876270752958020398178950419,-0.1024209444055927841554710058,1.4633672766400746174162932337,-1.3380170501064367770371854200,0.1253502265336378403791078137
11/22/16,0.017,0.21,0.068,0.022,False,False,False,False,2.6302290182607566731435533664,2.6235436546736378150059584123,0.0165583504805484021015299505,1.4046680348855825848051915037,-1.3214586996258883749356554695,0.0832093352596942098695360342
11/23/16,0.020,0.14,0.079,0.023,False,False,False,False,2.6362018825217390808287432224,2.5961260044300721011182216575,-0.0533491112448734840162930259,1.4106408991465649924903813597,-1.3748078108707618589519484954,0.0358330882758031335384328643
12/05/16,0.017,0.21,0.068,0.022,False,False,False,False,2.7555297790050068426089746545,2.7492922177840083421017272567,-0.0145102474302401080342888897,1.5299687956298327542706127918,-1.3893180583010019669862373851,0.1406507373288307872843754067
01/03/17,0.017,0.21,0.068,0.022,False,False,False,False,2.7089158046017542360283183636,2.7089158046017542360283183636,0.0000000000000000000000000000,1.4833548212265801476899565009,-1.3893180583010019669862373851,0.0940367629255781807037191158
01/17/17,0.020,0.14,0.079,0.023,False,False,False,False,2.9667385102238371556058977778,2.9636678866093420739296329592,-0.0036173328025278470963630439,1.7411775268486630672675359151,-1.3929353911035298140826004290,0.3482421357451332531849354861
01/18/17,0.020,0.14,0.080,0.023,False,False,False,False,2.9587097173113233128594968918,2.9516773717700451892530274545,-0.0393381234419197030206394731,1.7331487339361492245211350291,-1.4322735145454495171032399021,0.3008752193906997074178951270
02/06/17,0.020,0.14,0.079,0.023,False,False,False,False,3.0724807227585645876994233061,3.0068260358192605879505458352,-0.0665561107128436423061522700,1.8469197393833904993610614434,-1.4988296252582931594093921721,0.3480901141250973399516692713
08/10/17,0.017,0.21,0.068,0.022,False,False,False,False,3.2814189231801409954354745999,3.2747587527167696096961066248,-0.0194521342806965014559982253,2.0558579398049669070971127372,-1.5182817595389896608653903974,0.5375761802659772462317223398
08/14/17,0.020,0.14,0.079,0.023,False,False,False,False,3.2493264151907001678827547456,3.2451108132378267775868149460,-0.0074295551255914086196588359,2.0237654318155260795443928829,-1.5257113146645810694850492333,0.4980541171509450100593436496
08/21/17,0.017,0.21,0.068,0.022,False,False,False,False,3.3852533310525536184419218344,3.3030755543093442062671632434,-0.0868389136212663395835450224,2.1596923476773795301035599717,-1.6125502282858474090685942557,0.5471421193915321210349657160
09/18/17,0.028,0.03,0.050,0.024,False,False,False,True,3.3616007697411890176400190243,3.2939443347051171176118544630,-0.0605504335714277937401034608,2.1360397863660149293016571616,-1.6731006618572752028086977165,0.4629391245087397264929594451
09/20/17,0.016,0.19,0.069,0.021,False,False,False,False,3.3015935184760298262360419802,3.2995706485663403023703804132,-0.0023412097473983226392648420,2.0760325351008557378976801175,-1.6754418716046735254479625585,0.4005906634961822124497175590
10/09/17,0.020,0.14,0.079,0.023,False,False,False,False,3.3744311907095881799755231277,3.3343608778466653511974911103,-0.0428043103233601169753563712,2.1488702073344140916371612650,-1.7182461819280336424233189297,0.4306240254063804492138423353
10/17/17,0.017,0.21,0.068,0.022,False,False,False,False,3.4076469276174517501431421034,3.3265104037149820315819358834,-0.0908041483454477116818994633,2.1820859442422776618047802407,-1.8090503302734813541052183930,0.3730356139687963076995618477
10/31/17,0.020,0.14,0.079,0.023,False,False,False,False,3.3985808795736730070453558190,3.3889507321612427919364411163,-0.0105780443816726507146912250,2.1730198961984989187069939563,-1.8196283746551540048199096180,0.3533915215433449138870843383
11/07/17,0.018,0.23,0.046,0.025,False,False,False,False,3.4733591970168617953197050189,3.3099068464245017363271237748,-0.1813965884670794610848638567,2.2477982136416877069813431562,-2.0010249631222334659047734747,0.2467732505194542410765696815
11/23/17,0.017,0.21,0.068,0.022,False,False,False,False,3.4838848746893829455030638297,3.4447792613356977422905360543,-0.0780513423746297138062596285,2.2583238913142088571647019670,-2.0790763054968631797110331032,0.1792475858173456774536688638
12/07/17,0.020,0.14,0.077,0.024,False,False,False,False,3.5126409614074062804357357420,3.4382339731683390602335673415,-0.0828635975174275907247811776,2.2870799780322321920973738793,-2.1619399030142907704358142808,0.1251400750179414216615595985
12/29/17,0.018,0.23,0.046,0.025,False,False,False,True,3.4863005287990712691684001670,3.4858288572320273229913838477,-0.0008041561729367672999275576,2.2607395454238971808300383043,-2.1627440591872275377357418384,0.0979954862366696430942964659
01/02/18,0.020,0.14,0.077,0.024,False,False,False,False,3.4778206751814008847402971691,3.4584566068380907789232776057,-0.0195240683433101058170195634,2.2522596918062267964019353064,-2.1822681275305376435527614018,0.0699915642756891528491739046
02/02/18,0.018,0.23,0.046,0.025,False,False,False,True,3.5290073090517114159421790644,3.4867860253146696029375348720,-0.1017076538406754432284026054,2.3034463256765373276038172017,-2.2839757813712130867811640072,0.0194705443053242408226531945
04/17/18,0.020,0.14,0.077,0.024,False,False,False,False,3.7028489452753306363888487936,3.6905793102715993384736783611,-0.0536129589251973406458435250,2.4772879619001565480504869309,-2.3375887402964104274270075322,0.1396992216037461206234793987
08/07/18,0.019,0.16,0.080,0.021,False,True,True,False,4.0274463113118362573273341801,3.9766033618752427966406364949,-0.0482846941582922686565896559,2.8018853279366621689889723174,-2.3858734344547026960835971881,0.4160118934819594729053751293
08/23/18,0.018,0.21,0.043,0.025,False,False,False,True,4.0043472456614380823425018236,3.9863865418432452340421058768,-0.0181692622803954868819656909,2.7787862622862639940041399609,-2.4040426967350981829655628790,0.3747435655511658110385770819
08/24/18,0.018,0.21,0.043,0.025,False,False,False,True,3.9981163564568272101030072500,3.9981163564568272101030072500,0,2.7725553730816531217646453873,-2.4040426967350981829655628790,0.3685126763465549387990825083
