Date,StopLoss,StopProfit,StartProfit,OpenCriteria,FollowTrend,NotUseClosePrice,OnlyUseClosePrice,CloseAmbiguousStateToday,Result,PreviousResult,Delta,Gain,TotalDelta,Profit
09/01/16,0.006,0.07,0.189,0.003,False,True,True,False,2.7502719307614256165134519518,2.7426751874575972700173992741,-0.0084503013413233604569621312,1.3757654438864116177118882297,-0.2749090810216935658492057730,1.1008563628647180518626824567
09/02/16,0.009,0.03,0.170,0.021,False,False,False,True,2.7365805686852328329130777768,2.7247434106178276907057136191,-0.0736913013366064569735827423,1.3620740818102188341115140547,-0.3486003823583000228227885153,1.0134736994519188112887255394
09/26/16,0.006,0.07,0.189,0.003,False,True,True,False,2.7094173935636941978456625798,2.7021450552434206168310571579,-0.0060231740236059911178945979,1.3349109066886801990440988577,-0.3546235563819060139406831132,0.9802873503067741851034157445
10/19/16,0.002,0.10,0.176,0.005,False,True,True,True,2.8698927116416658188427860442,2.8671305912158249394732085662,-0.0027499253614563788544106956,1.4953862247666518200412223221,-0.3573734817433623927950938088,1.1380127430232894272461285133
10/20/16,0.006,0.07,0.189,0.003,False,True,True,False,2.8751951073448571975377246952,2.8603795588055715759224205669,-0.0076974168319856282678953126,1.5006886204698431987361609731,-0.3650708985753480210629891214,1.1356177218944951776731718517
11/11/16,0.006,0.23,0.172,0.004,False,True,False,True,3.2580701146100058129139360594,3.1750153926175377823511684187,-0.0964258199589090638344840749,1.8835636277349918141123723373,-0.4614967185342570848974731963,1.4220669092007347292148991410
11/16/16,0.006,0.07,0.189,0.003,False,True,True,False,3.1811538815940638725333622430,3.1647965058100308017982626226,-0.0322228972564257087719094364,1.8066473947190498737317985209,-0.4937196157906827936693826327,1.3129277789283670800624158882
11/18/16,0.002,0.10,0.176,0.005,False,True,True,True,3.1926993973612987259107630264,3.1556734080509050652757751820,-0.0630611795691455632225068703,1.8181929104862847271091993043,-0.5567807953598283568918895030,1.2614121151264563702173098013
11/22/16,0.009,0.07,0.195,0.004,False,True,True,False,3.2235788607222440038827270620,3.1288077729378669915934198530,-0.0934312723799253547712084119,1.8490723738472300050811633399,-0.6502120677397537116630979149,1.1988603061074762934180654250
12/06/16,0.005,0.14,0.193,0.004,False,False,False,False,3.1606006484302808022952743092,3.0473320349223455782859774429,-0.1181124884314592886600779584,1.7860941615552668034937105871,-0.7683245561712130003231758733,1.0177696053840538031705347138
12/28/16,0.006,0.17,0.197,0.014,False,False,False,True,3.2379634480252889418460888280,3.1720861907756016816566118045,-0.0605840632830642278452614217,1.8634569611502749430445251059,-0.8289086194542772281684372950,1.0345483416959977148760878109
01/03/17,0.006,0.17,0.197,0.014,False,False,False,True,3.2685684302316946357962667640,3.2685684302316946357962667640,0.0000000000000000000000000000,1.8940619433566806369947030419,-0.8289086194542772281684372950,1.0651533239024034088262657469
01/09/17,0.005,0.23,0.187,0.004,False,True,False,False,3.2835349319979976829238936792,3.2186188874476743109347392236,-0.0645208850541108563359101956,1.9090284451229836841223299571,-0.8934295045083880845043474906,1.0155989406145955996179824665
02/20/17,0.012,0.02,0.157,0.009,False,True,False,True,3.6015064149731297036160730752,3.4085913725283262280092467758,-0.2137780069047821222275839386,2.2269999280981157048145093531,-1.1072075114131702067319314292,1.1197924166849454980825779239
03/29/17,0.014,0.02,0.159,0.011,False,True,False,True,3.5628415580604344580863738598,3.5307133092881412852650042653,-0.0344501051357467310603912625,2.1883350711854204592848101377,-1.1416576165489169377923226917,1.0466774546365035214924874460
03/31/17,0.012,0.02,0.149,0.004,False,False,False,False,3.5263101234122761148182390125,3.4688668702873346428909497542,-0.0595091483933638557405954088,2.1518036365372621160166752904,-1.2011667649422807935329181005,0.9506368715949813224837571899
04/20/17,0.015,0.02,0.159,0.019,False,False,False,True,3.6110371070190488401181248657,3.5932924784369815668939435314,-0.0388188010563021499551579093,2.2365306201440348413165611436,-1.2399855659985829434880760098,0.9965450541454518978284851338
05/11/17,0.012,0.02,0.157,0.009,False,True,False,True,3.5683004689876451741134379639,3.5475139441492672182946866424,-0.0203352753561312943032066996,2.1937939821126311753118742418,-1.2603208413547142377912827094,0.9334731407579169375205915324
06/13/17,0.015,0.02,0.159,0.019,False,False,False,True,3.5423529163346228999008293850,3.5353336251902508139128483465,-0.0078681525573071825938144241,2.1678464294596089010992656629,-1.2681889939120214203850971335,0.8996574355475874807141685294
06/14/17,0.012,0.02,0.157,0.009,False,True,False,True,3.5035110995929811893394695069,3.4882627660842055376303786337,-0.0170777825905786567174381186,2.1290046127179671905379057848,-1.2852667765026000771025352521,0.8437378362153671134353705327
07/13/17,0.005,0.14,0.193,0.004,False,False,False,False,3.6798801315711750395018984729,3.6707845503218703860915258714,-0.0042347519910207455917663587,2.3053736446961610407003347508,-1.2895015284936208226943016108,1.0158721162025402180060331400
07/14/17,0.012,0.02,0.157,0.009,False,True,False,True,3.6538306870645051832010311521,3.6394863367675627492547150893,-0.0161607407633883908065465812,2.2793242001894911843994674300,-1.3056622692570092135008481920,0.9736619309324819708986192380
08/07/17,0.005,0.14,0.193,0.004,False,False,False,False,3.7503645512511269148929222203,3.7448569198403339734223100008,-0.0056369614105784476524810047,2.3758580643761129160913584982,-1.3112992306675876611533291967,1.0645588337085252549380293015
08/21/17,0.015,0.03,0.157,0.019,False,False,False,True,3.8781307394942565540396157372,3.7898278054037599888817950931,-0.0922892315022027678359322908,2.5036242526192425552380520151,-1.4035884621697904289892614875,1.1000357904494521262487905276
08/22/17,0.012,0.02,0.157,0.009,False,True,False,True,3.8509968922628715383500937343,3.8494740959174303575660640999,-0.0035027795544950704661915679,2.4764904053878575395485300122,-1.4070912417242854994554530554,1.0693991636635720400930769568
08/28/17,0.005,0.23,0.187,0.004,False,True,False,False,3.8992509819200622542162885803,3.8928507520199365054776326917,-0.0223742079965227647695537247,2.5247444950450482554147248582,-1.4294654497208082642250067801,1.0952790453242399911897180781
09/22/17,0.015,0.03,0.157,0.019,False,False,False,True,3.9771244059861891245245862618,3.8268399842341948892838525571,-0.1509515886640374806563856377,2.6026179191111751257230225397,-1.5804170383848457448813924178,1.0222008807263293808416301219
12/08/17,0.018,0.03,0.164,0.011,False,True,True,True,4.1311584019274532796059429807,4.1235236830373222637704246509,-0.0027701273614623161058907101,2.7566519150524392808043792586,-1.5831871657463080609872831279,1.1734647493061312198170961307
01/02/18,0.018,0.03,0.164,0.011,False,True,True,True,4.1056726588035572412511612497,4.1056726588035572412511612497,0.0000000000000000000000000000,2.7311661719285432424495975276,-1.5831871657463080609872831279,1.1479790061822351814623143997
01/16/18,0.015,0.17,0.139,0.025,False,True,False,False,4.0793874488602848103015280664,4.0779159088666407638350623347,-0.0150925089588564088311301060,2.7048809619852708114999643443,-1.5982796747051644698184132339,1.1066012872801063416815511104
02/22/18,0.018,0.03,0.164,0.011,False,True,True,True,4.1093326853807222002142676991,3.9804838399064246001599108896,-0.1731385850814241418542654436,2.7348261985057082014127039770,-1.7714182597865886116726786775,0.9634079387191195897400252995
03/16/18,0.015,0.03,0.159,0.011,False,True,False,True,4.1216531651903816253186786365,4.0188804240741895368976847845,-0.1424998072159215047333247372,2.7471466783153676265171149144,-1.9139180670025101164060034147,0.8332286113128575101111114997
04/20/18,0.015,0.03,0.157,0.019,False,False,False,True,4.2198995462207969402460043736,4.1676684004519673591994073504,-0.1615900078191761611130675614,2.8453930593457829414444406515,-2.0755080748216862775190709761,0.7698849845240966639253696754
05/29/18,0.009,0.17,0.198,0.007,False,False,False,False,4.2695569737466029678302920724,4.2378154451936556900520366613,-0.0371182033049060228523189017,2.8950504868715889690287283503,-2.1126262781265923003713898778,0.7824242087449966686573384725
07/27/18,0.007,0.17,0.197,0.004,False,False,False,False,4.2535497811933219269702940356,4.2311133555501917133250831811,-0.0137302105618000505657117694,2.8790432943183079281687303135,-2.1263564886883923509371016472,0.7526868056299155772316286663
08/19/18,0.007,0.17,0.197,0.004,False,False,False,False,4.4728048760633148995634071768,4.4728048760633148995634071768,0,3.0982983891883009007618434547,-2.1263564886883923509371016472,0.9719419004999085498247418075
